-4.214428424835205078e+00
-4.536148548126220703e+00
-5.364705562591552734e+00
-6.057011127471923828e+00
-5.915671348571777344e+00
-4.905822277069091797e+00
-3.764237165451049805e+00
-3.320773124694824219e+00
-3.658345937728881836e+00
-3.939441204071044922e+00
-3.101299047470092773e+00
-7.832144498825073242e-01
2.382302522659301758e+00
5.332435131072998047e+00
7.447111129760742188e+00
8.865677833557128906e+00
9.995935440063476562e+00
1.082570648193359375e+01
1.078862571716308594e+01
9.338810920715332031e+00
6.632466793060302734e+00
3.524764776229858398e+00
8.906891345977783203e-01
-1.054940819740295410e+00
-2.749550580978393555e+00
-4.563290119171142578e+00
-6.177653312683105469e+00
-6.728686332702636719e+00
-5.724526882171630859e+00
-3.851519823074340820e+00
-2.771057844161987305e+00
-3.908240795135498047e+00
-7.217016220092773438e+00
-1.106417655944824219e+01
-1.336868953704833984e+01
-1.306298065185546875e+01
-1.065025043487548828e+01
-7.457695484161376953e+00
-4.376565456390380859e+00
-1.328382730484008789e+00
2.070378780364990234e+00
5.416992664337158203e+00
7.219387054443359375e+00
5.896632671356201172e+00
1.298173308372497559e+00
-4.722119808197021484e+00
-9.370119094848632812e+00
-1.087354755401611328e+01
-9.745782852172851562e+00
-8.283387184143066406e+00
-8.760986328125000000e+00
-1.180714702606201172e+01
-1.614911270141601562e+01
-1.973517990112304688e+01
-2.115245819091796875e+01
-2.026805305480957031e+01
-1.783633804321289062e+01
-1.463986873626708984e+01
-1.098184967041015625e+01
-6.783534526824951172e+00
-1.995841741561889648e+00
3.095009803771972656e+00
7.892339706420898438e+00
1.172373294830322266e+01
1.412338447570800781e+01
1.500443935394287109e+01
1.464681816101074219e+01
1.348827934265136719e+01
1.172233963012695312e+01
9.006671905517578125e+00
4.643231868743896484e+00
-1.735001206398010254e+00
-9.412709236145019531e+00
-1.645328712463378906e+01
-2.053757858276367188e+01
-2.032446861267089844e+01
-1.635058975219726562e+01
-1.074388122558593750e+01
-5.858390331268310547e+00
-2.899599552154541016e+00
-1.562105536460876465e+00
-8.541241288185119629e-01
-2.577470541000366211e-01
-6.033234298229217529e-02
-5.741583704948425293e-01
-1.072240829467773438e+00
2.852519452571868896e-01
5.132157802581787109e+00
1.315018367767333984e+01
2.146611595153808594e+01
2.606169319152832031e+01
2.438805389404296875e+01
1.718357086181640625e+01
8.031432151794433594e+00
9.244443774223327637e-01
-2.301553487777709961e+00
-2.702793121337890625e+00
-2.762166976928710938e+00
-4.104925155639648438e+00
-6.336050510406494141e+00
-7.771947860717773438e+00
-7.218828201293945312e+00
-5.142343521118164062e+00
-3.208844661712646484e+00
-2.787910223007202148e+00
-3.781739234924316406e+00
-4.774736881256103516e+00
-4.267509460449218750e+00
-1.827083349227905273e+00
1.727263927459716797e+00
5.147124290466308594e+00
7.737864971160888672e+00
9.646713256835937500e+00
1.135339355468750000e+01
1.288033103942871094e+01
1.349235725402832031e+01
1.215839290618896484e+01
8.419393539428710938e+00
2.969177007675170898e+00
-2.547654390335083008e+00
-6.451160907745361328e+00
-8.034825325012207031e+00
-7.909189701080322266e+00
-7.452402591705322266e+00
-7.765614986419677734e+00
-8.942213058471679688e+00
-1.022978305816650391e+01
-1.086105823516845703e+01
-1.078712368011474609e+01
-1.062532997131347656e+01
-1.087413978576660156e+01
-1.120588493347167969e+01
-1.053818130493164062e+01
-7.859333038330078125e+00
-3.065569162368774414e+00
2.928090095520019531e+00
8.781466484069824219e+00
1.336071872711181641e+01
1.592033767700195312e+01
1.596742248535156250e+01
1.333774471282958984e+01
8.669224739074707031e+00
3.661689996719360352e+00
4.394260942935943604e-01
1.075131967663764954e-01
1.652871489524841309e+00
2.419369459152221680e+00
3.704440221190452576e-02
-5.669029712677001953e+00
-1.241928958892822266e+01
-1.717600631713867188e+01
-1.832201385498046875e+01
-1.645977020263671875e+01
-1.334821701049804688e+01
-1.019787216186523438e+01
-7.005256652832031250e+00
-3.348435163497924805e+00
4.625703096389770508e-01
3.259318590164184570e+00
4.133652687072753906e+00
3.560766935348510742e+00
3.210935592651367188e+00
4.445589542388916016e+00
6.885353088378906250e+00
8.508634567260742188e+00
7.291361808776855469e+00
2.964666604995727539e+00
-2.706853866577148438e+00
-7.315608024597167969e+00
-9.580667495727539062e+00
-1.000956726074218750e+01
-9.969403266906738281e+00
-1.024244976043701172e+01
-1.045671749114990234e+01
-9.802560806274414062e+00
-8.255642890930175781e+00
-6.954508781433105469e+00
-7.274660587310791016e+00
-9.432984352111816406e+00
-1.192245292663574219e+01
-1.241994953155517578e+01
-9.491230010986328125e+00
-3.718570947647094727e+00
2.662574768066406250e+00
7.277544498443603516e+00
9.040405273437500000e+00
8.512775421142578125e+00
7.113076210021972656e+00
6.018823146820068359e+00
5.665093898773193359e+00
5.967808723449707031e+00
6.777103424072265625e+00
7.957527160644531250e+00
9.147505760192871094e+00
9.661817550659179688e+00
8.856280326843261719e+00
6.747641086578369141e+00
4.179580211639404297e+00
2.288141250610351562e+00
1.628618359565734863e+00
1.744771122932434082e+00
1.636758685111999512e+00
7.271627187728881836e-01
-5.072944164276123047e-01
-8.293877243995666504e-01
8.210505843162536621e-01
4.462409496307373047e+00
8.985314369201660156e+00
1.285520076751708984e+01
1.494387149810791016e+01
1.496644973754882812e+01
1.335099124908447266e+01
1.080235958099365234e+01
7.949805259704589844e+00
5.208664417266845703e+00
2.790573120117187500e+00
7.655155658721923828e-01
-8.371316790580749512e-01
-1.918669462203979492e+00
-2.293887853622436523e+00
-1.812772870063781738e+00
-5.859528779983520508e-01
8.695403337478637695e-01
1.734649777412414551e+00
1.266468644142150879e+00
-7.637716531753540039e-01
-3.851540803909301758e+00
-6.879096984863281250e+00
-8.529146194458007812e+00
-7.778902053833007812e+00
-4.315321922302246094e+00
1.279207825660705566e+00
7.669873714447021484e+00
1.317376613616943359e+01
1.635164070129394531e+01
1.656700897216796875e+01
1.420016098022460938e+01
1.044679164886474609e+01
6.796994209289550781e+00
4.415272235870361328e+00
3.690803766250610352e+00
4.075798034667968750e+00
4.343374729156494141e+00
3.183593988418579102e+00
-1.068903282284736633e-01
-5.141705513000488281e+00
-1.054158210754394531e+01
-1.464352512359619141e+01
-1.645119476318359375e+01
-1.617822837829589844e+01
-1.496016502380371094e+01
-1.385487461090087891e+01
-1.286582946777343750e+01
-1.084353351593017578e+01
-6.372078418731689453e+00
9.476373791694641113e-01
9.819026947021484375e+00
1.783233070373535156e+01
2.286735153198242188e+01
2.426185417175292969e+01
2.291911315917968750e+01
2.034660720825195312e+01
1.751516532897949219e+01
1.446912956237792969e+01
1.088617134094238281e+01
6.876846790313720703e+00
3.167765140533447266e+00
5.162190794944763184e-01
-1.072102189064025879e+00
-2.477293729782104492e+00
-4.735766887664794922e+00
-8.103107452392578125e+00
-1.172380733489990234e+01
-1.420111370086669922e+01
-1.455209255218505859e+01
-1.274362659454345703e+01
-9.491760253906250000e+00
-5.624179840087890625e+00
-1.650104522705078125e+00
2.203346729278564453e+00
5.725109100341796875e+00
8.580805778503417969e+00
1.041561126708984375e+01
1.101894760131835938e+01
1.043283557891845703e+01
8.932957649230957031e+00
7.012064933776855469e+00
5.351497650146484375e+00
4.587261676788330078e+00
4.877825260162353516e+00
5.560315608978271484e+00
5.402297496795654297e+00
3.453843832015991211e+00
-9.301065653562545776e-02
-3.855155944824218750e+00
-6.238064289093017578e+00
-6.718161106109619141e+00
-6.330114841461181641e+00
-6.780844688415527344e+00
-8.910778999328613281e+00
-1.179012775421142578e+01
-1.327124214172363281e+01
-1.159429550170898438e+01
-6.693528652191162109e+00
-2.288780510425567627e-01
5.577288627624511719e+00
9.268363952636718750e+00
1.067387771606445312e+01
1.051413726806640625e+01
9.683488845825195312e+00
8.861010551452636719e+00
8.523131370544433594e+00
8.964692115783691406e+00
1.012405967712402344e+01
1.139211082458496094e+01
1.174817085266113281e+01
1.030516815185546875e+01
6.853985309600830078e+00
1.952889919281005859e+00
-3.482137680053710938e+00
-8.662876129150390625e+00
-1.309267807006835938e+01
-1.640296363830566406e+01
-1.819868469238281250e+01
-1.821078681945800781e+01
-1.661234664916992188e+01
-1.412462139129638672e+01
-1.169429397583007812e+01
-9.915451049804687500e+00
-8.709326744079589844e+00
-7.503358364105224609e+00
-5.717226505279541016e+00
-3.164788484573364258e+00
-9.850268810987472534e-02
3.017940044403076172e+00
5.764504432678222656e+00
7.811377525329589844e+00
8.859361648559570312e+00
8.675994873046875000e+00
7.249921798706054688e+00
4.937499046325683594e+00
2.390206813812255859e+00
2.497303187847137451e-01
-1.201216101646423340e+00
-2.172058582305908203e+00
-3.190650939941406250e+00
-4.723039627075195312e+00
-6.849794864654541016e+00
-9.242576599121093750e+00
-1.139051818847656250e+01
-1.285320281982421875e+01
-1.336269092559814453e+01
-1.273270988464355469e+01
-1.076466274261474609e+01
-7.373569488525390625e+00
-2.842657089233398438e+00
2.105675220489501953e+00
6.597214698791503906e+00
1.010604095458984375e+01
1.274198722839355469e+01
1.495544433593750000e+01
1.688602828979492188e+01
1.795691299438476562e+01
1.722444915771484375e+01
1.427243137359619141e+01
9.799832344055175781e+00
5.314191341400146484e+00
2.106477975845336914e+00
4.038437306880950928e-01
-5.432220697402954102e-01
-1.556524515151977539e+00
-2.775939226150512695e+00
-3.766746520996093750e+00
-4.274955749511718750e+00
-4.765379428863525391e+00
-6.038232803344726562e+00
-8.272413253784179688e+00
-1.047945976257324219e+01
-1.105432510375976562e+01
-8.963942527770996094e+00
-4.468703269958496094e+00
1.239956259727478027e+00
7.030009269714355469e+00
1.239290332794189453e+01
1.712285041809082031e+01
2.057872200012207031e+01
2.158888053894042969e+01
1.928919982910156250e+01
1.412236499786376953e+01
7.987546920776367188e+00
3.179444789886474609e+00
9.802885055541992188e-01
1.032740831375122070e+00
1.933057546615600586e+00
2.376274824142456055e+00
1.845821499824523926e+00
4.511381685733795166e-01
-1.667736887931823730e+00
-4.568681716918945312e+00
-8.126456260681152344e+00
-1.152844810485839844e+01
-1.332573890686035156e+01
-1.218229961395263672e+01
-7.819283485412597656e+00
-1.389525294303894043e+00
5.044029712677001953e+00
9.594973564147949219e+00
1.149167346954345703e+01
1.124932956695556641e+01
1.010011482238769531e+01
9.131046295166015625e+00
8.715826988220214844e+00
8.544940948486328125e+00
8.058965682983398438e+00
6.918389797210693359e+00
5.138149738311767578e+00
2.909832715988159180e+00
4.058371782302856445e-01
-2.266050338745117188e+00
-4.945550441741943359e+00
-7.340997695922851562e+00
-9.140146255493164062e+00
-1.024263477325439453e+01
-1.084374618530273438e+01
-1.120962142944335938e+01
-1.130838871002197266e+01
-1.067166614532470703e+01
-8.668613433837890625e+00
-5.062441825866699219e+00
-4.329164326190948486e-01
3.969535350799560547e+00
6.843823909759521484e+00
7.575165748596191406e+00
6.582240104675292969e+00
4.981261253356933594e+00
3.841130256652832031e+00
3.507376670837402344e+00
3.474069833755493164e+00
